314953,1690,314776,156543
314957,214,313366,156576
314989,296,314544,157124
315013,598,314994,157198
315037,650,314864,157107
315097,690,314968,157139
315109,866,314550,156842
315181,276,314994,157359
315193,484,314778,157147
315257,336,314892,157278
315269,44,314662,157309
315281,306,314930,157312
315313,1302,315170,156934
315349,126,314776,157325
315361,158,314928,157385
315373,164,314844,157340
315377,378,314662,157142
315389,364,314442,157039
315409,576,315066,157245
315421,720,314930,157105
315437,336,314834,157249
315449,360,315198,157419
315461,878,315098,157110
315481,784,315320,157268
315493,452,314870,157209
315517,908,315360,157226
315521,104,314356,157126
315529,2,314210,157104
315569,698,315546,157424
315589,80,315004,157462
315593,274,314550,157138
315613,360,315550,157595
315617,338,315376,157519
315677,274,314996,157361
315697,512,315548,157518
315701,214,315276,157531
315829,158,314844,157343
315857,284,315668,157692
315881,784,315582,157399
315893,640,315584,157472
315937,24,314894,157435
315949,438,315080,157321
315961,1042,315570,157264
315977,254,314898,157322
316033,296,315548,157626
316037,448,315426,157489
316073,30,315530,157750
316097,904,315438,157267
316109,524,315968,157722
316133,572,316018,157723
316153,388,315864,157738
316177,188,315742,157777
316189,686,316176,157745
316193,46,316122,158038
316201,210,315946,157868
316213,784,315142,157179
316241,232,315610,157689
316297,472,316118,157823
316301,208,316138,157965
316321,512,315866,157677
316373,636,316314,157839
316429,492,316060,157784
316453,1742,316134,157196
316469,356,316124,157884
316493,360,316236,157938
316501,168,316350,158091
316577,248,316322,158037
316621,910,316360,157725
316633,1156,316146,157495
316637,44,316074,158015
316649,382,316522,158070
316661,294,316088,157897
316681,156,316244,158044
316697,684,316508,157912
316717,528,316122,157797
316753,516,316386,157935
316769,962,316688,157863
316777,600,316160,157780
316793,224,315920,157848
316801,334,316236,157951
316817,14,315526,157756
316853,862,316696,157917
316861,340,316488,158074
316937,952,316916,157982
316957,676,316854,158089
316961,298,316456,158079
317021,594,316546,157976
317029,176,316938,158381
317077,120,316972,158426
317089,702,316330,157814
317189,38,316530,158246
317197,572,316632,158030
317209,896,316778,157941
317257,1070,317072,158001
317269,196,316996,158400
317321,234,317264,158515
317333,522,316906,158192
317353,648,317288,158320
317437,1142,317002,157930
317453,310,317006,158348
317489,616,317344,158364
317557,972,317190,158109
317593,1064,317380,158158
317609,684,317194,158255
317617,82,317082,158500
317621,328,317074,158373
317693,78,317472,158697
317701,178,317266,158544
317717,224,317158,158467
317729,576,317518,158471
317741,462,317412,158475
317773,176,317522,158673
317777,350,317732,158691
317789,810,317730,158460
317797,334,317676,158671
317857,2,317186,158592
317921,858,317668,158405
317957,28,317548,158760
317969,68,317434,158683
318001,24,317614,158795
318077,196,317246,158525
318137,528,317978,158725
318161,86,317336,158625
318173,260,316378,158059
318181,788,317996,158604
318209,118,316842,158362
318229,108,317720,158806
318233,726,318002,158638
318281,808,317980,158586
318289,160,317538,158689
318301,170,317742,158786
318313,1282,318284,158501
318337,1228,318318,158545
318349,262,318048,158893
318377,502,316866,158182
318457,454,318448,158997
318473,434,318472,159019
318557,10,317780,158885
318569,1050,318272,158611
318581,400,318452,159026
318589,682,318468,158893
318601,226,317716,158745
318629,494,318494,159000
318641,316,318130,158907
318653,126,317688,158781
318677,896,318332,158718
318701,134,318252,159059
318713,672,318488,158908
318737,466,318426,158980
318749,476,318322,158923
318781,78,318286,159104
318793,138,317558,158710
318809,46,318306,159130
318817,992,318740,158874
318833,360,318374,159007
318841,436,317732,158648
318881,1106,318606,158750
318889,2,317988,158993
318917,164,318540,159188
318949,248,317792,158772
319001,306,318478,159086
319037,764,318990,159113
319049,374,318894,159260
319057,864,318454,158795
319061,900,318852,158976
319069,1228,318868,158820
319093,144,318830,159343
319097,604,318940,159168
319117,766,319100,159167
319129,528,318694,159083
319133,468,318608,159070
319169,50,318836,159393
319201,500,318912,159206
319237,414,318912,159249
319289,102,319092,159495
319313,40,317486,158723
319321,674,318938,159132
319357,338,318892,159277
319433,674,319328,159327
319441,878,319240,159181
319453,1296,319362,159033
319469,130,318858,159364
319477,700,319448,159374
319489,594,319234,159320
319541,130,318880,159375
319577,1136,319144,159004
319589,726,318960,159117
319601,386,319566,159590
319673,848,319552,159352
319681,272,318830,159279
319729,840,319378,159269
319733,752,319648,159448
319757,1024,319686,159331
319817,316,319710,159697
319829,790,318956,159083
319849,398,319720,159661
319897,210,318808,159299
319901,244,318812,159284
319937,148,319682,159767
319973,434,319880,159723
319981,1400,319928,159264
319993,94,319120,159513
320009,718,319918,159600
320041,314,319814,159750
320053,770,319940,159585
320057,704,319124,159210
320081,1122,319952,159415
320101,152,318882,159365
320113,420,319398,159489
320141,118,319792,159837
320149,100,319180,159540
320153,510,319714,159602
320209,116,319872,159878
320213,28,319380,159676
320237,22,319030,159504
320269,496,320194,159849
320273,572,319886,159657
320293,316,320170,159927
320317,118,319428,159655
320329,2,319238,159618
320377,242,319742,159750
320389,588,320186,159799
320401,318,320198,159940
320417,822,320110,159644
320449,694,320384,159845
320477,664,320360,159848
320513,584,319530,159473
320521,526,320026,159750
320533,296,320254,159979
320561,274,319878,159802
320609,910,319616,159353
320657,528,320028,159750
320669,84,320010,159963
320693,24,319638,159807
320713,318,320544,160113
320741,1002,320654,159826
320821,470,320334,159932
320833,322,320494,160086
320861,222,320250,160014
320941,20,320108,160044
320953,278,320020,159871
321017,58,320586,160264
321037,268,320676,160204
321053,488,321014,160263
321073,2,320344,160171
321077,986,321028,160021
321109,710,321034,160162
321169,174,320874,160350
321193,160,320102,159971
321221,402,321034,160316
321289,1014,320772,159879
321301,870,320994,160062
321313,170,321210,160520
321329,924,321104,160090
321341,562,321110,160274
321397,4,321154,160575
321413,172,321392,160610
321449,2,320660,160329
321469,220,321198,160489
321509,464,321164,160350
321553,860,321350,160245
321569,132,320352,160110
321577,58,320328,160135
321593,356,320914,160279
321617,256,321516,160630
321661,36,321344,160654
321709,228,321608,160690
321721,420,321540,160560
321733,446,321694,160624
321757,300,321250,160475
321817,46,321046,160500
321821,902,321706,160402
321829,192,321220,160514
321833,608,321320,160356
321889,174,321750,160788
321901,456,321506,160525
321949,732,321452,160360
321961,224,321448,160612
322001,624,321540,160458
322009,484,321640,160578
322013,324,322004,160840
322037,318,321514,160598
322057,604,321438,160417
322073,350,320972,160311
322093,294,320834,160270
322097,388,321692,160652
322109,178,321844,160833
322169,306,322068,160881
322193,1078,322130,160526
322213,708,322162,160727
322229,430,322196,160883
322237,122,321966,160922
322249,2,321736,160867
322261,106,321102,160498
322349,536,322316,160890
322397,130,321664,160767
322409,832,322314,160741
322417,64,321708,160822
322429,256,322162,160953
322433,134,321962,160914
322501,554,321772,160609
322513,942,322426,160742
322537,286,322230,160972
322549,290,322020,160865
322573,552,322228,160838
322589,230,321572,160671
322613,582,322210,160814
322633,528,322624,161048
322649,328,322398,161035
322669,186,322572,161193
322709,840,322524,160842
322757,548,322130,160791
322769,238,322360,161061
322781,788,322686,160949
322849,1204,322748,160772
322877,208,322472,161132
322901,274,322736,161231
322921,190,322788,161299
322969,406,322206,160900
322997,716,322968,161126
323009,788,322438,160825
323053,386,322688,161151
323077,428,322752,161162
323093,1482,322250,160384
323101,676,322708,161016
323137,198,322874,161338
323149,262,322620,161179
323201,928,322476,160774
323233,674,323024,161175
323249,150,322574,161212
323273,8,322982,161487
323333,136,322966,161415
323341,550,322808,161129
323369,156,323194,161519
323377,142,323078,161468
323381,180,322900,161360
323413,98,322738,161320
323441,244,323158,161457
323473,64,322726,161331
323509,1122,323482,161180
323537,386,322952,161283
323549,712,323232,161260
323581,374,323046,161336
323597,302,323284,161491
323641,914,323208,161147
323717,624,322948,161162
323789,92,323442,161675
323797,656,323494,161419
323801,808,323424,161308
323837,504,323338,161417
323933,380,323416,161518
323957,544,323892,161674
324053,1082,323762,161340
324073,36,323274,161619
324089,960,323878,161459
324097,192,323454,161631
324101,256,323532,161638
324113,114,323824,161855
324161,566,324120,161777
324209,46,323886,161920
324217,2,324058,162028
324293,1034,324204,161585
324301,1020,324206,161593
324329,664,323974,161655
324341,286,323938,161826
324361,210,323634,161712
324397,542,324246,161852
324437,668,323918,161625
324449,320,323792,161736
324469,472,324264,161896
324473,22,324018,161998
324497,842,324488,161823
324517,650,324508,161929
324529,284,323880,161798
324557,332,324012,161840
324589,764,324434,161835
324593,1416,324572,161578
324617,658,324496,161919
324637,588,324126,161769
324641,112,324606,162247
324661,274,323268,161497
324673,892,324588,161848
324689,1134,324384,161625
324697,12,324086,162037
324733,262,324460,162099
324757,644,324650,162003
324773,324,323990,161833
324781,12,324658,162323
324809,172,323802,161815
324869,20,324466,162223
324889,716,324580,161932
324893,274,324582,162154
324901,320,324604,162142
324941,100,323892,161896
324949,28,324186,162079
324953,302,324888,162293
324977,648,324956,162154
324997,582,324452,161935
325001,1082,324846,161882
325009,288,324874,162293
325021,68,324414,162173
325081,578,324990,162206
325093,164,324304,162070
325133,230,324606,162188
325153,1242,325078,161918
325181,62,324944,162441
325189,688,324328,161820
325201,2,324852,162425
325217,126,324500,162187
325229,1036,324822,161893
325249,620,324016,161698
325301,1024,325140,162058
325309,406,325092,162343
325333,146,324722,162288
325349,780,325244,162232
325421,1086,325060,161987
325453,232,324070,161919
325477,164,324878,162357
325513,798,325366,162284
325517,190,324078,161944
325537,142,324802,162330
325541,202,324974,162386
325597,708,325404,162348
325673,1478,325500,162011
325681,396,325514,162559
325693,464,325456,162496
325697,276,325484,162604
325709,36,324956,162460
325729,384,325294,162455
325753,632,325504,162436
325769,676,325370,162347
325777,428,325570,162571
325781,460,325518,162529
325813,552,325658,162553
325849,288,325004,162358
325861,406,325670,162632
325877,1100,325800,162350
325889,540,325636,162548
325901,798,325596,162399
325921,552,325846,162647
325957,186,325484,162649
325993,492,325570,162539
326057,1998,325810,161906
326101,316,325774,162729
326113,48,325628,162790
326141,452,325894,162721
326149,452,325856,162702
326153,200,325310,162555
326189,530,326142,162806
326257,362,325830,162734
326309,564,326156,162796
326353,178,325950,162886
326369,122,324976,162427
326437,450,326088,162819
326441,98,325970,162936
326449,134,326232,163049
326497,192,325868,162838
326537,288,326018,162865
326549,994,326440,162723
326561,618,325976,162679
326581,34,325866,162916
326593,274,326338,163032
326597,450,326222,162886
326609,256,326508,163126
326617,470,326302,162916
326633,204,325680,162738
326657,126,325900,162887
326681,484,326334,162925
326693,240,326472,163116
326701,26,325904,162939
326737,74,326526,163226
326741,1024,326610,162793
326773,266,326754,163244
326869,132,326504,163186
326873,482,326298,162908
326881,864,326518,162827
326941,56,325760,162852
326993,320,326184,162932
327001,440,326284,162922
327017,36,326518,163241
327133,108,326666,163279
327193,836,326934,163049
327209,338,327190,163426
327277,1018,327184,163083
327289,430,327006,163288
327317,88,326906,163409
327337,162,326208,163023
327401,794,326566,162886
327409,570,327130,163280
327421,732,327176,163222
327433,934,327024,163045
327469,448,327174,163363
327473,716,327344,163314
327493,64,327300,163618
327517,388,326546,163079
327529,472,326972,163250
327553,42,327142,163550
327557,278,326950,163336
327581,472,327322,163425
327629,458,327536,163539
327661,978,327550,163286
327673,182,327346,163582
327689,962,327486,163262
327721,360,326880,163260
327737,98,327252,163577
327757,244,327246,163501
327797,494,326966,163236
327809,16,326646,163315
327829,554,327480,163463
327853,406,327234,163414
327869,460,326996,163268
327881,494,327710,163608
327889,478,327670,163596
327917,506,327872,163683
327941,100,327596,163748
327953,544,327154,163305
328037,1114,327968,163427
328061,104,327144,163520
328093,1064,327982,163459
328109,470,327684,163607
328121,104,327574,163735
328129,240,327530,163645
328177,16,326420,163202
328213,1510,328210,163350
328249,64,327346,163641
328277,340,327466,163563
328333,740,328330,163795
328357,36,327790,163877
328373,40,327222,163591
328381,320,328150,163915
328397,216,327674,163729
328421,452,327990,163769
328429,504,328290,163893
328481,102,328044,163971
328513,346,328336,163995
328589,1232,328252,163510
328621,544,327420,163438
328633,18,328184,164083
328637,656,328214,163779
328709,284,328230,163973
328721,724,328640,163958
328753,852,328452,163800
328777,578,328600,164011
